path,label,sha256
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\val\Soybean___healthy\be618514-250f-4cea-817c-b0ec422a834e___RS_HL 5801.JPG,Soybean___healthy,1de23251f4681da58e15980d794afe918c863b62fca8ee1870c3a2fd9ef072f8
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Squash___Powdery_mildew\9c8c3689-c6d5-4fe7-8b68-804654276875___MD_Powd.M 1043.JPG,Squash___Powdery_mildew,551c3ed7de7d28bb31fd6070e004a668f51b6b25948e4d2423bdda4414ed514c
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Septoria_leaf_spot\90caf05a-8217-4eab-b91e-e2495c51e5e7___JR_Sept.L.S 2571.JPG,Tomato___Septoria_leaf_spot,ae746bdbaa5cf03dd72b25e9e6435cfc5cf92acc4f2c3d61d3fad66a002a8a37
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\val\Apple___healthy\4f84889d-5057-4b56-9643-86b7ec5fcfdd___RS_HL 8063.JPG,Apple___healthy,efe61fe1e0b074c5db22a43be30fb982b9c6a9ec9558117395fd3eb7bf5ed421
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Early_blight\cdb26b0e-04b6-4ccf-855c-d85a106c1f95___RS_Erly.B 8387.JPG,Tomato___Early_blight,0f18c392fbe5aca681501cdea5374e5d4765f7fadc2aa34c915f20e32cb168fe
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Squash___Powdery_mildew\47b5013f-d5ad-4bb2-bc47-c4a8e6fac4d6___UMD_Powd.M 0016.JPG,Squash___Powdery_mildew,8d8535edb4ec3e51a4889abc52516f45f8f1be335c477b643b32df51c05f4f38
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Tomato_Yellow_Leaf_Curl_Virus\743f6b65-92df-4809-ad64-ea3cf64ccffb___UF.GRC_YLCV_Lab 03074.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,dae506b3be2e4cb499d0ee439c3a95112b8abbe49ffac6bb50b446936f9a2248
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Peach___Bacterial_spot\98328d16-1925-4634-9ed4-1b619d7ec0f4___Rut._Bact.S 1026.JPG,Peach___Bacterial_spot,4abc209aff109647c03d5c4a57b0d5ecf635b3768ed9d5c2b5767fb2ff0d9c0f
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Cherry_(including_sour)___Powdery_mildew\8ad6e23a-7ad5-47a7-a2e3-55655ef64ccd___FREC_Pwd.M 4461.JPG,Cherry_(including_sour)___Powdery_mildew,f4522c8221eeaf120edcbfd5d73d76243b75fe961d831188147fae05b519b60c
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Cherry_(including_sour)___Powdery_mildew\ba70e078-ab08-4f7e-ae75-7df860e52a7f___FREC_Pwd.M 5166.JPG,Cherry_(including_sour)___Powdery_mildew,bb8174cb0e637fd73815aa049e10d5e3c52c6bd19c4391441f1bbe43374fe8f6
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Apple___healthy\4c3bd8fb-b507-4ef4-93b6-39f1b0d087d8___RS_HL 6252.JPG,Apple___healthy,28386c16cb03059c74e2ca1fbdd3721830e9bdef79dad6c31b1b49db20345a23
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\val\Squash___Powdery_mildew\086afbef-b8be-47a4-a176-da55727fde84___UMD_Powd.M 0340.JPG,Squash___Powdery_mildew,6485c4e381643f4a96563c289fc1fd1ed7c87828ba13eeb94b2134692c5eaa37
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Soybean___healthy\28448cf1-85ee-4b95-b6b4-255e40f247c6___RS_HL 5226.JPG,Soybean___healthy,29b6f2f1eba8326a02d09ababb2a4eb2c20eea3f71ac9b0021cebf79a7e9fc49
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\val\Corn_(maize)___Common_rust_\RS_Rust 2608.JPG,Corn_(maize)___Common_rust_,0203bc1ff5671eb68f3f9452d6fa740a4c09ad1e67f34f825a9be011844f6947
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Squash___Powdery_mildew\73dd1bf1-168f-4b18-9b2d-c6ceb30514f9___MD_Powd.M 0509.JPG,Squash___Powdery_mildew,d49d93e025d9f6e7ff604d01708290549a682d98ae31551e0977c3a6a078f039
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Orange___Haunglongbing_(Citrus_greening)\e97eb470-0eca-4963-a0e4-efb86bfcd845___CREC_HLB 4015.JPG,Orange___Haunglongbing_(Citrus_greening),61e8bec2f75c467e87006d527d59aa6b40671bf032eca493154fe2ef62ee4c42
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\val\Apple___healthy\54c9c89e-7cb7-4c1e-8bbe-f33ca90df541___RS_HL 7766.JPG,Apple___healthy,03dae8f616f18abfa8015fdd290dbe8e0c79a99fb6410ceee88f95cb8119863a
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Late_blight\b3cc95da-557b-456d-9c5d-2ba5d9eb0e98___RS_Late.B 4930.JPG,Tomato___Late_blight,bd3c25141f476f4c874e446dd256133ae307dda6f54eeeb71caae6d14af40ff9
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Potato___Late_blight\d5a52702-2160-4f20-a1d8-49db59f83f9a___RS_LB 3213.JPG,Potato___Late_blight,a256751f05bd7f42156131a7effee3800238f965fa757bf42ffe6bdcb5a37f02
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Soybean___healthy\5650269c-98e4-4bef-bcc3-97f201fb918b___RS_HL 3776.JPG,Soybean___healthy,6c401045b43f0294abf1386ab3766b9b429cb2a552bec15203e377404f5b24d3
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\val\Tomato___healthy\62e7fbf8-131f-4036-b52e-6e5c5b945b13___GH_HL Leaf 410.JPG,Tomato___healthy,91c479c87ee96e52e1e1a0fd8356e26fc93d97cf3d66cc25297af557f0ad7a35
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Tomato_Yellow_Leaf_Curl_Virus\9d6a56fc-85ac-4519-91e9-cb307410cd0c___YLCV_GCREC 2557.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,1b8244ea3ea41630f4c9372ce3a1e904cb0e3d6deaf2a38a9112ad8f9b828e29
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Late_blight\5b4ca8b4-ed80-43c7-90ca-f9912d9fb7b6___RS_Late.B 5226.JPG,Tomato___Late_blight,f9cc89552fc010a8ada2e63174b6a5cae736186834d29cbd69447c51035f0c10
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Spider_mites Two-spotted_spider_mite\674cafe0-472c-4ae9-85e6-f1a750677837___Com.G_SpM_FL 9632.JPG,Tomato___Spider_mites Two-spotted_spider_mite,0f87b6d1256cb1d060c1a4cf8cc8a8267e5b0be0de1798d5765cb3c38942b605
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Bacterial_spot\f3ba91af-7c1d-48a6-806b-1ea9235dc39d___UF.GRC_BS_Lab Leaf 8794.JPG,Tomato___Bacterial_spot,49f2561330fd5132fbacb1c9fcb0a6e7999bd398ad4967ddc377402c0912ae57
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Blueberry___healthy\09db31ee-5e29-4b64-8fc8-b8bfb90bea19___RS_HL 5260.JPG,Blueberry___healthy,6cf6d479aeda092b2df809e154aab03d545d848ccd2e0f3463793202231f6254
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Target_Spot\7173a8bb-8b2a-4901-bc35-3bc57a463740___Com.G_TgS_FL 7904.JPG,Tomato___Target_Spot,416a8235c17ae7a25da871e76c6c8f54c97f3873004084d82d4de5fb5c801782
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Squash___Powdery_mildew\c5e3455c-a0da-4b5b-93e1-64e38a970cad___MD_Powd.M 0876.JPG,Squash___Powdery_mildew,5ae1ec840e4c807aefc2e109cb50f5f19c90a557a0158a0f137b0740b7c5c36c
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Apple___Apple_scab\a7609a35-fd75-4ec3-868a-eb97b9ffd096___FREC_Scab 3032.JPG,Apple___Apple_scab,9a20e3a3669bb0bcad80b0daa4bff5277e7380982beb1b7466c7371b7a651fb2
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Spider_mites Two-spotted_spider_mite\5a79ccbc-ed73-4870-8a2d-6e305c78f76b___Com.G_SpM_FL 8530.JPG,Tomato___Spider_mites Two-spotted_spider_mite,edcaeccf959126f6b5ee8a79b1c8042a4621a4c7b5e032aad31afb9b1531f122
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\val\Grape___Black_rot\e57e758a-470a-4f9a-af1b-754fe959f97e___FAM_B.Rot 0580.JPG,Grape___Black_rot,0c3cf8e1bfa03a1e4fab499efe4666abfbdab12130c2d08e9c46de48d51de4a5
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Strawberry___Leaf_scorch\c53ec206-bcef-449d-82cd-200655642dc9___RS_L.Scorch 0844.JPG,Strawberry___Leaf_scorch,0eb2bbe46e342d736d6b76f2b230f6bfa70fbd360fa931349b23d322feb3acab
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\val\Tomato___Bacterial_spot\888463af-3611-49bb-bbf3-b3b35d0496dd___UF.GRC_BS_Lab Leaf 8725.JPG,Tomato___Bacterial_spot,cf539790f812b60f27820b0baa44dc51c383420ba811d5623619adf7b6b8fe3f
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Orange___Haunglongbing_(Citrus_greening)\2058afdf-9b59-4a56-8222-912b2ff4f44c___CREC_HLB 5710.JPG,Orange___Haunglongbing_(Citrus_greening),b50fc2f96d4a285a4a9f8fc5812c8f18ead373d648a80debdbc0898a6c017d50
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\val\Tomato___Bacterial_spot\d374d0c5-2a5c-4d5e-afc6-0410d91c9d55___GCREC_Bact.Sp 6321.JPG,Tomato___Bacterial_spot,cc2f14db8944883768d5cd5ac4c77b8d4b158335573c1d7c79adde82b3ea455d
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Tomato_Yellow_Leaf_Curl_Virus\71bb254c-c5b3-47bf-b78d-d9ad87f64cf5___YLCV_NREC 2968.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,c6ba6a5bbe909438eef9fb73761a57be643385267afd21c8dd514876fd5ba0e8
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Blueberry___healthy\9b7fa400-77f0-4a8e-a203-ec71df65de6f___RS_HL 2559.JPG,Blueberry___healthy,40c89ed2f7c9714d8388e2277a2608591e20ec6a70d3940ccc1c3dde316c9c61
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\val\Tomato___Late_blight\7e322351-379f-4b07-8001-01baf6bf589c___RS_Late.B 7038.JPG,Tomato___Late_blight,1483a026de006c5972bca993061d41970101a935946106536a958264f33fb27d
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Tomato_Yellow_Leaf_Curl_Virus\b99920fb-c886-43e6-a079-80f28baffd20___UF.GRC_YLCV_Lab 03059.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,472b9dea042d2e9c5d4c44ad3a89f7a2d81b658c526389fbf3e92967387ddb68
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Apple___healthy\5941b857-a525-4aff-ba20-def608d63c4d___RS_HL 6119.JPG,Apple___healthy,dec6cf7389c822d710877c381516aaf4bb8f23e94902523efb20e340ee6dc5ff
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Tomato_mosaic_virus\ffdb355f-1de6-4217-8aac-6695ee621512___PSU_CG 2342.JPG,Tomato___Tomato_mosaic_virus,3c6b8242173bd08fe9efadb6f58e5440ddfacc737a8ca13e595cde6fec623fdc
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Apple___Apple_scab\b18d07ee-d2e2-4cc2-876c-e03e3839f3b6___FREC_Scab 3427.JPG,Apple___Apple_scab,1690571c8359bd53956edc68e28b12888f6f14918462189d903ddef0c2203473
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___healthy\2b1cbc53-a62b-4daf-b233-8fc1d8d8c099___RS_HL 0296.JPG,Tomato___healthy,b0769ce85295c542f253478ed5bce145bb0c9cf69963eb308fe1442a4a968d83
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Soybean___healthy\4daea54f-0aed-4fe1-9194-74f8acc23bc1___RS_HL 5507.JPG,Soybean___healthy,994e30b259294604e8101b345b0ed5b50fe5bcaf3929a4432c43dfc130992160
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Bacterial_spot\10ed1b4a-e116-4c7e-85f6-5cc4577dbbb8___GCREC_Bact.Sp 3188.JPG,Tomato___Bacterial_spot,4feccafb37c15cdd529e6834368232e4c6a3c43ca2e37a90dab83abfbd66776e
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Grape___Esca_(Black_Measles)\96eadf61-e96b-453e-b31f-49eed46b3b99___FAM_B.Msls 1254.JPG,Grape___Esca_(Black_Measles),934fb7d1ed734b801c54eee0d007b3fc41c94422d84d16a0ae2a126d914d20c9
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Soybean___healthy\0edc8acf-0348-406e-a409-6a578ad8c604___RS_HL 3414.JPG,Soybean___healthy,fda0afc29778ecf5c5de1ad48f813a67dac638e87a3fe8fde3a0e45b156c61c9
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Leaf_Mold\6ae9566d-3180-429e-a8a1-08c201048d0f___Crnl_L.Mold 6605.JPG,Tomato___Leaf_Mold,3ed750ea80c67df59f912794796a89862571d6998552d16d8b3a8163251eea9a
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Spider_mites Two-spotted_spider_mite\9fd7933b-4bf4-4e0d-b81b-6ee87326480c___Com.G_SpM_FL 9583.JPG,Tomato___Spider_mites Two-spotted_spider_mite,5130753e8d301172a408328d64f3226263f2188578eeefab77a7105e1722d8b9
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Orange___Haunglongbing_(Citrus_greening)\90b03971-9b86-496e-8474-3a8538f1502b___CREC_HLB 7121.JPG,Orange___Haunglongbing_(Citrus_greening),2cb2eec58d5932cff2306198779054ea1f5cefe272487b921fd012b6305f6cbd
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Soybean___healthy\492af6b1-7b42-4dc3-bd3b-965aea1af122___RS_HL 5804 1.JPG,Soybean___healthy,98b62d346b4ceda6500f08069fdd3e3b79ad8926dd4e4c4e3966c6e698dcecb2
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Tomato_Yellow_Leaf_Curl_Virus\e5d64d96-df3e-4677-9998-7a2822326b0e___UF.GRC_YLCV_Lab 03265.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,6f489625f511abab514413f9e00a90aee87793c37572eae260c64f3db605a47f
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Soybean___healthy\3da1f08a-c738-4ab9-9f36-4e954b1e1904___RS_HL 3019.JPG,Soybean___healthy,9634012016f771209467eb07c7dec937c6b375b7ef9e0f23e8ea8f953dda3c40
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Soybean___healthy\4e6a1601-bb93-4407-b0ff-9a4e0f77afdf___RS_HL 5663.JPG,Soybean___healthy,9eb7b62678e307381316c42ccba850adde2de04c1cd33c9b63580ef5b895b174
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\val\Tomato___Bacterial_spot\5317478a-63d0-4ba5-a23d-983e9bbf2635___GCREC_Bact.Sp 6369.JPG,Tomato___Bacterial_spot,5ecb6d2b991603536585b364ef890a0ada4394d638839dc7dae33b6ef45067ec
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Orange___Haunglongbing_(Citrus_greening)\1ae12331-5cef-4510-9911-a2f86605a5bf___UF.Citrus_HLB_Lab 0668.JPG,Orange___Haunglongbing_(Citrus_greening),1bcbb525a330e6fd8cf7239649c4b935b83c7d989b68caa12029e54d51da4172
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Leaf_Mold\b814eaf5-3c86-4f5f-b05a-24db749c8f6b___Crnl_L.Mold 7011.JPG,Tomato___Leaf_Mold,7e68d61e8882856454ef4bb857f58d60ed790f39f4f85c7ea6f723537f21dbfa
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Spider_mites Two-spotted_spider_mite\77c058b8-2001-4416-8c49-0eb206ba4f57___Com.G_SpM_FL 1219.JPG,Tomato___Spider_mites Two-spotted_spider_mite,9c7e338b11ce63e050e1bce7aa99d00e5961044ad8892f07dc14b72a06804148
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\val\Orange___Haunglongbing_(Citrus_greening)\c8c4d2ed-06d1-4823-8498-7483cc14a5ee___CREC_HLB 7888.JPG,Orange___Haunglongbing_(Citrus_greening),137f89ba0cffef2ed476db55c09901d515f2cff718be3432367cc6b023885cef
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Tomato_Yellow_Leaf_Curl_Virus\d513ede3-714e-4bb2-b8d3-2c36b353f14e___UF.GRC_YLCV_Lab 02270.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,d6ff64a8b158884ecc44fa354122502b2d1dfe7367d28f05f7c09f30b4642cbe
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\val\Orange___Haunglongbing_(Citrus_greening)\230a8889-d1ab-4311-a9c8-783eb811f194___CREC_HLB 7572.JPG,Orange___Haunglongbing_(Citrus_greening),41194a42a4778686770058da7f488f4828cbf2d369cf39ca5c0643a79c63d29c
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\val\Strawberry___Leaf_scorch\c6920663-efcc-433d-a429-d6ac89f686e9___RS_L.Scorch 1050.JPG,Strawberry___Leaf_scorch,a328c3cce7f9f1d282df5c7671c0b0c4032a400de182da0c1390b65676df12ac
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Squash___Powdery_mildew\26049bb9-1af7-4175-91ed-14034d10d63b___MD_Powd.M 0903.JPG,Squash___Powdery_mildew,bdb119660d408dd008af43313b0b8b9b451450b37a0ef2ef2e38b3604fce9621
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\val\Apple___healthy\b93cadc6-112d-40f1-bec9-60c88e79f919___RS_HL 6229.JPG,Apple___healthy,93e32e5c2969a03b4e4ba7b9d45ee1abf0bd3d1790ba1f724db0d24229a8f8b5
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Cherry_(including_sour)___Powdery_mildew\43f27e79-1bfb-43f7-94d0-ae7f096681a8___FREC_Pwd.M 0254.JPG,Cherry_(including_sour)___Powdery_mildew,1221b58385608477386bf34cc14080d6cc71d1534056c72b099863c255a68fda
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Apple___Cedar_apple_rust\4ddf4752-f02c-40ae-a2a8-19095f07137d___FREC_C.Rust 3733.JPG,Apple___Cedar_apple_rust,80c417596f0b99629118805087f117e8f2167d4e672b37284892dbd26240bc92
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Tomato_Yellow_Leaf_Curl_Virus\7afa38de-2233-4f07-a989-e65d5f9813ff___UF.GRC_YLCV_Lab 03394.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,673972230410c9b121a9d00dd354fbc2010c3297cc22ccca555f7f18de68e47e
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\val\Corn_(maize)___healthy\bafc5f95-f5c7-422e-a728-6db014fb35f0___R.S_HL 8212 copy 2.jpg,Corn_(maize)___healthy,b45ed218f6282dabfa133930102a5cf007d04954c8298814b11e2e1644410111
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Apple___healthy\feb2c7d8-0cfd-4eb1-86d0-78a893dd8943___RS_HL 7866.JPG,Apple___healthy,09bdbe5dcb72c0f0c0aa2c2510ae5d7135db0cea92672676576948c6675d945e
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Tomato_Yellow_Leaf_Curl_Virus\35b7e85b-a3b2-4e34-96a1-cd9fd35e6c39___YLCV_NREC 2831.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,19dcb3e90c83b41987497ccf4bb63a4acf67a28b87b8c4af10a725a930c16a3c
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Tomato_Yellow_Leaf_Curl_Virus\1bef6514-c4be-4417-a390-3c506d4f1404___UF.GRC_YLCV_Lab 02020.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,2bf9b8ec171294c67a546e6fd622f081cd828a7f1108a6191c25449d067e4669
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\val\Blueberry___healthy\8216d2c7-e88e-46ae-9654-1a0e37afb8dd___RS_HL 5440.JPG,Blueberry___healthy,f187871736f861bf5c61879b535fb661df0c7596c988d989780e74fad485a5e0
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Late_blight\ec18fe55-482e-4d1f-aa17-715b89f8a371___RS_Late.B 5093.JPG,Tomato___Late_blight,1b6369f1f60d90367bc1a6b87a9dab2e53f71229ddf79ecbf641dd310102844a
"C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Pepper,_bell___healthy\dfe76f2d-7086-4c4c-9f6c-a6af6b666dee___JR_HL 7714.JPG","Pepper,_bell___healthy",89593fd53c1a339336b75664bdb0f8f435d71bb2dbaff995407ad533ad367611
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Apple___healthy\55c7113c-3c1e-452c-a7bd-bb6fe007a20d___RS_HL 5724.JPG,Apple___healthy,7b1ea9a6ecc8ad30f050bd9599fee38f7f14a11964f389de2fa7ecf7b050ac62
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Tomato___Tomato_Yellow_Leaf_Curl_Virus\4748ba06-b60d-4b89-8330-af6e3c0a4a73___YLCV_GCREC 2175.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,1f3fcd92df65664c9e962da0c69ca3c7d209ae43be27ab3ff46b8e15d6747502
C:\Users\DELL\Documents\Codex\2026-09-09\work-directly-on-this-project-do\inspect\data\raw\PlantVillage\train\Grape___Esca_(Black_Measles)\217b815b-6f1f-414e-9e05-eb235dbb1efb___FAM_B.Msls 3818.JPG,Grape___Esca_(Black_Measles),093174dd8cc93d62a6817729747256ae1e9e3339c742d56f29a379ccf1e7c65b
